Date,Open,High,Low,Close,Adj Close,Volume
1998-06-22,10.700000,10.700000,10.700000,10.700000,7.165686,0
1998-06-23,10.590000,10.590000,10.590000,10.590000,7.092021,0
1998-06-24,10.560000,10.560000,10.560000,10.560000,7.071928,0
1998-06-25,10.650000,10.650000,10.650000,10.650000,7.132200,0
1998-06-26,10.580000,10.580000,10.580000,10.580000,7.085324,0
1998-06-29,10.570000,10.570000,10.570000,10.570000,7.078625,0
1998-06-30,10.580000,10.580000,10.580000,10.580000,7.085324,0
1998-07-01,10.630000,10.630000,10.630000,10.630000,7.118808,0
1998-07-02,10.650000,10.650000,10.650000,10.650000,7.132200,0
1998-07-06,10.810000,10.810000,10.810000,10.810000,7.239354,0
1998-07-07,10.820000,10.820000,10.820000,10.820000,7.246047,0
1998-07-08,10.780000,10.780000,10.780000,10.780000,7.219261,0
1998-07-09,10.720000,10.720000,10.720000,10.720000,7.179080,0
1998-07-10,10.700000,10.700000,10.700000,10.700000,7.165686,0
1998-07-13,10.750000,10.750000,10.750000,10.750000,7.199171,0
1998-07-14,10.770000,10.770000,10.770000,10.770000,7.212564,0
1998-07-15,10.750000,10.750000,10.750000,10.750000,7.199171,0
1998-07-16,10.980000,10.980000,10.980000,10.980000,7.353199,0
1998-07-17,11.040000,11.040000,11.040000,11.040000,7.393380,0
1998-07-20,11.140000,11.140000,11.140000,11.140000,7.460351,0
1998-07-21,11.100000,11.100000,11.100000,11.100000,7.433563,0
1998-07-22,11.040000,11.040000,11.040000,11.040000,7.393380,0
1998-07-23,10.960000,10.960000,10.960000,10.960000,7.339807,0
1998-07-24,10.990000,10.990000,10.990000,10.990000,7.359894,0
1998-07-27,10.880000,10.880000,10.880000,10.880000,7.286231,0
1998-07-28,10.900000,10.900000,10.900000,10.900000,7.299623,0
1998-07-29,10.810000,10.810000,10.810000,10.810000,7.239354,0
1998-07-30,10.840000,10.840000,10.840000,10.840000,7.259441,0
1998-07-31,10.830000,10.830000,10.830000,10.830000,7.252745,0
1998-08-03,10.670000,10.670000,10.670000,10.670000,7.145595,0
1998-08-04,10.670000,10.670000,10.670000,10.670000,7.145595,0
1998-08-05,10.540000,10.540000,10.540000,10.540000,7.058535,0
1998-08-06,10.510000,10.510000,10.510000,10.510000,7.038445,0
1998-08-07,10.530000,10.530000,10.530000,10.530000,7.051839,0
1998-08-10,10.480000,10.480000,10.480000,10.480000,7.018355,0
1998-08-11,10.250000,10.250000,10.250000,10.250000,6.864326,0
1998-08-12,10.260000,10.260000,10.260000,10.260000,6.871023,0
1998-08-13,10.170000,10.170000,10.170000,10.170000,6.810750,0
1998-08-14,10.180000,10.180000,10.180000,10.180000,6.817447,0
1998-08-17,10.060000,10.060000,10.060000,10.060000,6.737083,0
1998-08-18,10.080000,10.080000,10.080000,10.080000,6.750479,0
1998-08-19,10.110000,10.110000,10.110000,10.110000,6.770568,0
1998-08-20,10.120000,10.120000,10.120000,10.120000,6.777266,0
1998-08-21,10.030000,10.030000,10.030000,10.030000,6.716993,0
1998-08-24,9.970000,9.970000,9.970000,9.970000,6.676813,0
1998-08-25,10.000000,10.000000,10.000000,10.000000,6.696903,0
1998-08-26,9.840000,9.840000,9.840000,9.840000,6.589753,0
1998-08-27,9.620000,9.620000,9.620000,9.620000,6.442420,0
1998-08-28,9.410000,9.410000,9.410000,9.410000,6.301785,0
1998-08-31,9.450000,9.450000,9.450000,9.450000,6.328573,0
1998-09-01,9.300000,9.300000,9.300000,9.300000,6.228119,0
1998-09-02,9.430000,9.430000,9.430000,9.430000,6.315180,0
1998-09-03,9.490000,9.490000,9.490000,9.490000,6.355360,0
1998-09-04,9.440000,9.440000,9.440000,9.440000,6.321876,0
1998-09-08,9.530000,9.530000,9.530000,9.530000,6.382148,0
1998-09-09,9.480000,9.480000,9.480000,9.480000,6.348663,0
1998-09-10,9.450000,9.450000,9.450000,9.450000,6.328573,0
1998-09-11,9.330000,9.330000,9.330000,9.330000,6.248210,0
1998-09-14,9.320000,9.320000,9.320000,9.320000,6.241513,0
1998-09-15,9.370000,9.370000,9.370000,9.370000,6.274998,0
1998-09-16,9.360000,9.360000,9.360000,9.360000,6.268301,0
1998-09-17,9.300000,9.300000,9.300000,9.300000,6.228119,0
1998-09-18,9.180000,9.180000,9.180000,9.180000,6.147758,0
1998-09-21,9.030000,9.030000,9.030000,9.030000,6.047302,0
1998-09-22,9.040000,9.040000,9.040000,9.040000,6.054000,0
1998-09-23,9.030000,9.030000,9.030000,9.030000,6.047302,0
1998-09-24,9.140000,9.140000,9.140000,9.140000,6.120970,0
1998-09-25,9.070000,9.070000,9.070000,9.070000,6.074091,0
1998-09-28,9.050000,9.050000,9.050000,9.050000,6.060698,0
1998-09-29,9.040000,9.040000,9.040000,9.040000,6.054000,0
1998-09-30,8.950000,8.950000,8.950000,8.950000,5.993727,0
1998-10-01,8.750000,8.750000,8.750000,8.750000,5.859789,0
1998-10-02,8.600000,8.600000,8.600000,8.600000,5.759337,0
1998-10-05,8.500000,8.500000,8.500000,8.500000,5.692368,0
1998-10-06,8.460000,8.460000,8.460000,8.460000,5.665580,0
1998-10-07,8.700000,8.700000,8.700000,8.700000,5.826306,0
1998-10-08,8.630000,8.630000,8.630000,8.630000,5.779426,0
1998-10-09,8.640000,8.640000,8.640000,8.640000,5.786122,0
1998-10-12,8.670000,8.670000,8.670000,8.670000,5.806215,0
1998-10-13,8.710000,8.710000,8.710000,8.710000,5.833002,0
1998-10-14,8.770000,8.770000,8.770000,8.770000,5.873184,0
1998-10-15,8.880000,8.880000,8.880000,8.880000,5.946851,0
1998-10-16,9.000000,9.000000,9.000000,9.000000,6.027213,0
1998-10-19,9.100000,9.100000,9.100000,9.100000,6.094181,0
1998-10-20,9.140000,9.140000,9.140000,9.140000,6.120970,0
1998-10-21,9.140000,9.140000,9.140000,9.140000,6.120970,0
1998-10-22,9.170000,9.170000,9.170000,9.170000,6.141060,0
1998-10-23,9.200000,9.200000,9.200000,9.200000,6.161150,0
1998-10-26,9.220000,9.220000,9.220000,9.220000,6.174546,0
1998-10-27,9.200000,9.200000,9.200000,9.200000,6.161150,0
1998-10-28,9.200000,9.200000,9.200000,9.200000,6.161150,0
1998-10-29,9.290000,9.290000,9.290000,9.290000,6.221424,0
1998-10-30,9.350000,9.350000,9.350000,9.350000,6.261604,0
1998-11-02,9.540000,9.540000,9.540000,9.540000,6.388846,0
1998-11-03,9.570000,9.570000,9.570000,9.570000,6.408937,0
1998-11-04,9.640000,9.640000,9.640000,9.640000,6.455813,0
1998-11-05,9.670000,9.670000,9.670000,9.670000,6.475904,0
1998-11-06,9.660000,9.660000,9.660000,9.660000,6.469208,0
1998-11-09,9.560000,9.560000,9.560000,9.560000,6.402239,0
1998-11-10,9.520000,9.520000,9.520000,9.520000,6.375452,0
1998-11-11,9.570000,9.570000,9.570000,9.570000,6.408937,0
1998-11-12,9.470000,9.470000,9.470000,9.470000,6.341966,0
1998-11-13,9.510000,9.510000,9.510000,9.510000,6.368754,0
1998-11-16,9.670000,9.670000,9.670000,9.670000,6.475904,0
1998-11-17,9.630000,9.630000,9.630000,9.630000,6.449117,0
1998-11-18,9.630000,9.630000,9.630000,9.630000,6.449117,0
1998-11-19,9.640000,9.640000,9.640000,9.640000,6.455813,0
1998-11-20,9.610000,9.610000,9.610000,9.610000,6.435723,0
1998-11-23,9.620000,9.620000,9.620000,9.620000,6.442420,0
1998-11-24,9.620000,9.620000,9.620000,9.620000,6.442420,0
1998-11-25,9.620000,9.620000,9.620000,9.620000,6.442420,0
1998-11-27,9.620000,9.620000,9.620000,9.620000,6.442420,0
1998-11-30,9.670000,9.670000,9.670000,9.670000,6.475904,0
1998-12-01,9.560000,9.560000,9.560000,9.560000,6.402239,0
1998-12-02,9.570000,9.570000,9.570000,9.570000,6.408937,0
1998-12-03,9.610000,9.610000,9.610000,9.610000,6.435723,0
1998-12-04,9.630000,9.630000,9.630000,9.630000,6.449117,0
1998-12-07,9.620000,9.620000,9.620000,9.620000,6.442420,0
1998-12-08,9.650000,9.650000,9.650000,9.650000,6.462511,0
1998-12-09,9.690000,9.690000,9.690000,9.690000,6.489300,0
1998-12-10,9.700000,9.700000,9.700000,9.700000,6.495996,0
1998-12-11,9.650000,9.650000,9.650000,9.650000,6.462511,0
1998-12-14,9.650000,9.650000,9.650000,9.650000,6.462511,0
1998-12-15,9.640000,9.640000,9.640000,9.640000,6.455813,0
1998-12-16,9.640000,9.640000,9.640000,9.640000,6.455813,0
1998-12-17,9.600000,9.600000,9.600000,9.600000,6.429027,0
1998-12-18,9.610000,9.610000,9.610000,9.610000,6.435723,0
1998-12-21,9.710000,9.710000,9.710000,9.710000,6.502693,0
1998-12-22,9.730000,9.730000,9.730000,9.730000,6.516086,0
1998-12-23,9.110000,9.110000,9.110000,9.110000,6.124166,0
1998-12-24,9.110000,9.110000,9.110000,9.110000,6.124166,0
1998-12-28,9.160000,9.160000,9.160000,9.160000,6.157779,0
1998-12-29,9.260000,9.260000,9.260000,9.260000,6.225004,0
1998-12-30,9.300000,9.300000,9.300000,9.300000,6.251894,0
1998-12-31,9.320000,9.320000,9.320000,9.320000,6.265339,0
1999-01-04,9.400000,9.400000,9.400000,9.400000,6.319117,0
1999-01-05,9.410000,9.410000,9.410000,9.410000,6.325841,0
1999-01-06,9.420000,9.420000,9.420000,9.420000,6.332562,0
1999-01-07,9.410000,9.410000,9.410000,9.410000,6.325841,0
1999-01-08,9.340000,9.340000,9.340000,9.340000,6.278783,0
1999-01-11,9.390000,9.390000,9.390000,9.390000,6.312396,0
1999-01-12,9.140000,9.140000,9.140000,9.140000,6.144334,0
1999-01-13,9.140000,9.140000,9.140000,9.140000,6.144334,0
1999-01-14,9.130000,9.130000,9.130000,9.130000,6.137611,0
1999-01-15,9.060000,9.060000,9.060000,9.060000,6.090554,0
1999-01-19,9.190000,9.190000,9.190000,9.190000,6.177945,0
1999-01-20,9.160000,9.160000,9.160000,9.160000,6.157779,0
1999-01-21,9.210000,9.210000,9.210000,9.210000,6.191390,0
1999-01-22,9.140000,9.140000,9.140000,9.140000,6.144334,0
1999-01-25,9.100000,9.100000,9.100000,9.100000,6.117444,0
1999-01-26,9.140000,9.140000,9.140000,9.140000,6.144334,0
1999-01-27,9.110000,9.110000,9.110000,9.110000,6.124166,0
1999-01-28,9.090000,9.090000,9.090000,9.090000,6.110721,0
1999-01-29,9.490000,9.490000,9.490000,9.490000,6.379620,0
1999-02-01,9.590000,9.590000,9.590000,9.590000,6.446845,0
1999-02-02,9.700000,9.700000,9.700000,9.700000,6.520791,0
1999-02-03,9.680000,9.680000,9.680000,9.680000,6.507348,0
1999-02-04,9.690000,9.690000,9.690000,9.690000,6.514069,0
1999-02-05,9.720000,9.720000,9.720000,9.720000,6.534237,0
1999-02-08,9.690000,9.690000,9.690000,9.690000,6.514069,0
1999-02-09,9.630000,9.630000,9.630000,9.630000,6.473735,0
1999-02-10,10.020000,10.020000,10.020000,10.020000,6.735911,0
1999-02-11,10.010000,10.010000,10.010000,10.010000,6.729189,0
1999-02-12,10.040000,10.040000,10.040000,10.040000,6.749355,0
1999-02-16,10.040000,10.040000,10.040000,10.040000,6.749355,0
1999-02-17,9.950000,9.950000,9.950000,9.950000,6.688854,0
1999-02-18,9.890000,9.890000,9.890000,9.890000,6.648520,0
1999-02-19,9.880000,9.880000,9.880000,9.880000,6.641796,0
1999-02-22,9.870000,9.870000,9.870000,9.870000,6.635073,0
1999-02-23,9.910000,9.910000,9.910000,9.910000,6.661963,0
1999-02-24,10.180000,10.180000,10.180000,10.180000,6.843472,0
1999-02-25,10.000000,10.000000,10.000000,10.000000,6.722466,0
1999-02-26,9.970000,9.970000,9.970000,9.970000,6.702299,0
1999-03-01,10.130000,10.130000,10.130000,10.130000,6.809859,0
1999-03-02,10.090000,10.090000,10.090000,10.090000,6.782969,0
1999-03-03,10.050000,10.050000,10.050000,10.050000,6.756080,0
1999-03-04,9.980000,9.980000,9.980000,9.980000,6.709020,0
1999-03-05,10.030000,10.030000,10.030000,10.030000,6.742631,0
1999-03-08,10.100000,10.100000,10.100000,10.100000,6.789690,0
1999-03-09,10.090000,10.090000,10.090000,10.090000,6.782969,0
1999-03-10,10.240000,10.240000,10.240000,10.240000,6.883805,0
1999-03-11,10.260000,10.260000,10.260000,10.260000,6.897250,0
1999-03-12,10.360000,10.360000,10.360000,10.360000,6.964474,0
1999-03-15,10.360000,10.360000,10.360000,10.360000,6.964474,0
1999-03-16,10.380000,10.380000,10.380000,10.380000,6.977920,0
1999-03-17,10.400000,10.400000,10.400000,10.400000,6.991365,0
1999-03-18,10.410000,10.410000,10.410000,10.410000,6.998086,0
1999-03-19,10.450000,10.450000,10.450000,10.450000,7.024977,0
1999-03-22,10.450000,10.450000,10.450000,10.450000,7.024977,0
1999-03-23,10.390000,10.390000,10.390000,10.390000,6.984643,0
1999-03-24,10.290000,10.290000,10.290000,10.290000,6.917419,0
1999-03-25,10.350000,10.350000,10.350000,10.350000,6.957751,0
1999-03-26,10.290000,10.290000,10.290000,10.290000,6.917419,0
1999-03-29,10.370000,10.370000,10.370000,10.370000,6.971197,0
1999-03-30,10.400000,10.400000,10.400000,10.400000,6.991365,0
1999-03-31,10.490000,10.490000,10.490000,10.490000,7.051866,0
1999-04-01,10.490000,10.490000,10.490000,10.490000,7.051866,0
1999-04-05,10.510000,10.510000,10.510000,10.510000,7.065311,0
1999-04-06,10.590000,10.590000,10.590000,10.590000,7.119092,0
1999-04-07,10.670000,10.670000,10.670000,10.670000,7.172871,0
1999-04-08,10.830000,10.830000,10.830000,10.830000,7.280430,0
1999-04-09,10.870000,10.870000,10.870000,10.870000,7.307319,0
1999-04-12,10.880000,10.880000,10.880000,10.880000,7.314044,0
1999-04-13,10.990000,10.990000,10.990000,10.990000,7.387989,0
1999-04-14,11.070000,11.070000,11.070000,11.070000,7.441771,0
1999-04-15,11.080000,11.080000,11.080000,11.080000,7.448493,0
1999-04-16,11.100000,11.100000,11.100000,11.100000,7.461939,0
1999-04-19,11.110000,11.110000,11.110000,11.110000,7.468662,0
1999-04-20,10.990000,10.990000,10.990000,10.990000,7.387989,0
1999-04-21,11.010000,11.010000,11.010000,11.010000,7.401435,0
1999-04-22,11.140000,11.140000,11.140000,11.140000,7.488826,0
1999-04-23,11.170000,11.170000,11.170000,11.170000,7.508993,0
1999-04-26,11.160000,11.160000,11.160000,11.160000,7.502270,0
1999-04-27,11.240000,11.240000,11.240000,11.240000,7.556050,0
1999-04-28,11.270000,11.270000,11.270000,11.270000,7.576220,0
1999-04-29,11.240000,11.240000,11.240000,11.240000,7.556050,0
1999-04-30,11.360000,11.360000,11.360000,11.360000,7.636720,0
1999-05-03,11.360000,11.360000,11.360000,11.360000,7.636720,0
1999-05-04,11.530000,11.530000,11.530000,11.530000,7.751003,0
1999-05-05,11.570000,11.570000,11.570000,11.570000,7.777894,0
1999-05-06,11.650000,11.650000,11.650000,11.650000,7.831673,0
1999-05-07,11.620000,11.620000,11.620000,11.620000,7.811504,0
1999-05-10,11.660000,11.660000,11.660000,11.660000,7.838395,0
1999-05-11,11.610000,11.610000,11.610000,11.610000,7.804785,0
1999-05-12,11.600000,11.600000,11.600000,11.600000,7.798061,0
1999-05-13,11.580000,11.580000,11.580000,11.580000,7.784615,0
1999-05-14,11.560000,11.560000,11.560000,11.560000,7.771171,0
1999-05-17,11.350000,11.350000,11.350000,11.350000,7.629998,0
1999-05-18,11.360000,11.360000,11.360000,11.360000,7.636720,0
1999-05-19,11.380000,11.380000,11.380000,11.380000,7.650167,0
1999-05-20,11.430000,11.430000,11.430000,11.430000,7.683779,0
1999-05-21,11.390000,11.390000,11.390000,11.390000,7.656888,0
1999-05-24,11.420000,11.420000,11.420000,11.420000,7.677056,0
1999-05-25,11.410000,11.410000,11.410000,11.410000,7.670334,0
1999-05-26,11.350000,11.350000,11.350000,11.350000,7.629998,0
1999-05-27,11.280000,11.280000,11.280000,11.280000,7.582942,0
1999-05-28,11.260000,11.260000,11.260000,11.260000,7.569499,0
1999-06-01,11.310000,11.310000,11.310000,11.310000,7.603108,0
1999-06-02,11.270000,11.270000,11.270000,11.270000,7.576220,0
1999-06-03,11.250000,11.250000,11.250000,11.250000,7.562774,0
1999-06-04,11.270000,11.270000,11.270000,11.270000,7.576220,0
1999-06-07,11.410000,11.410000,11.410000,11.410000,7.670334,0
1999-06-08,11.550000,11.550000,11.550000,11.550000,7.764449,0
1999-06-09,11.770000,11.770000,11.770000,11.770000,7.912341,0
1999-06-10,11.830000,11.830000,11.830000,11.830000,7.952677,0
1999-06-11,11.920000,11.920000,11.920000,11.920000,8.013178,0
1999-06-14,11.860000,11.860000,11.860000,11.860000,7.972844,0
1999-06-15,11.830000,11.830000,11.830000,11.830000,7.952677,0
1999-06-16,11.780000,11.780000,11.780000,11.780000,7.919065,0
1999-06-17,11.970000,11.970000,11.970000,11.970000,8.046793,0
1999-06-18,12.110000,12.110000,12.110000,12.110000,8.140907,0
1999-06-21,12.310000,12.310000,12.310000,12.310000,8.275355,0
1999-06-22,12.340000,12.340000,12.340000,12.340000,8.295523,0
1999-06-23,12.500000,12.500000,12.500000,12.500000,8.403082,0
1999-06-24,12.550000,12.550000,12.550000,12.550000,8.436694,0
1999-06-25,12.560000,12.560000,12.560000,12.560000,8.443417,0
1999-06-28,12.540000,12.540000,12.540000,12.540000,8.429973,0
1999-06-29,12.580000,12.580000,12.580000,12.580000,8.456862,0
1999-06-30,12.660000,12.660000,12.660000,12.660000,8.510641,0
1999-07-01,12.840000,12.840000,12.840000,12.840000,8.631646,0
1999-07-02,12.990000,12.990000,12.990000,12.990000,8.732484,0
1999-07-06,13.510000,13.510000,13.510000,13.510000,9.082051,0
1999-07-07,13.260000,13.260000,13.260000,13.260000,8.913989,0
1999-07-08,13.210000,13.210000,13.210000,13.210000,8.880379,0
1999-07-09,13.270000,13.270000,13.270000,13.270000,8.920713,0
1999-07-12,13.390000,13.390000,13.390000,13.390000,9.001380,0
1999-07-13,13.450000,13.450000,13.450000,13.450000,9.041715,0
1999-07-14,13.510000,13.510000,13.510000,13.510000,9.082051,0
1999-07-15,13.630000,13.630000,13.630000,13.630000,9.162721,0
1999-07-16,13.780000,13.780000,13.780000,13.780000,9.263557,0
1999-07-19,13.840000,13.840000,13.840000,13.840000,9.303893,0
1999-07-20,13.970000,13.970000,13.970000,13.970000,9.391285,0
1999-07-21,13.980000,13.980000,13.980000,13.980000,9.398006,0
1999-07-22,13.880000,13.880000,13.880000,13.880000,9.330782,0
1999-07-23,13.720000,13.720000,13.720000,13.720000,9.223223,0
1999-07-26,13.690000,13.690000,13.690000,13.690000,9.203053,0
1999-07-27,13.620000,13.620000,13.620000,13.620000,9.155997,0
1999-07-28,13.700000,13.700000,13.700000,13.700000,9.209779,0
1999-07-29,13.810000,13.810000,13.810000,13.810000,9.283726,0
1999-07-30,13.800000,13.800000,13.800000,13.800000,9.277004,0
1999-08-02,13.700000,13.700000,13.700000,13.700000,9.209779,0
1999-08-03,13.750000,13.750000,13.750000,13.750000,9.243391,0
1999-08-04,13.780000,13.780000,13.780000,13.780000,9.263557,0
1999-08-05,13.620000,13.620000,13.620000,13.620000,9.155997,0
1999-08-06,13.610000,13.610000,13.610000,13.610000,9.149276,0
1999-08-09,13.560000,13.560000,13.560000,13.560000,9.115664,0
1999-08-10,13.450000,13.450000,13.450000,13.450000,9.041715,0
1999-08-11,13.400000,13.400000,13.400000,13.400000,9.008104,0
1999-08-12,13.550000,13.550000,13.550000,13.550000,9.108939,0
1999-08-13,13.500000,13.500000,13.500000,13.500000,9.075328,0
1999-08-16,13.660000,13.660000,13.660000,13.660000,9.182888,0
1999-08-17,13.630000,13.630000,13.630000,13.630000,9.162721,0
1999-08-18,13.810000,13.810000,13.810000,13.810000,9.283726,0
1999-08-19,13.850000,13.850000,13.850000,13.850000,9.310615,0
1999-08-20,13.900000,13.900000,13.900000,13.900000,9.344227,0
1999-08-23,13.870000,13.870000,13.870000,13.870000,9.324060,0
1999-08-24,13.900000,13.900000,13.900000,13.900000,9.344227,0
1999-08-25,14.060000,14.060000,14.060000,14.060000,9.451789,0
1999-08-26,14.080000,14.080000,14.080000,14.080000,9.465232,0
1999-08-27,14.150000,14.150000,14.150000,14.150000,9.512286,0
1999-08-30,14.140000,14.140000,14.140000,14.140000,9.505568,0
1999-08-31,14.240000,14.240000,14.240000,14.240000,9.572793,0
1999-09-01,14.260000,14.260000,14.260000,14.260000,9.586234,0
1999-09-02,14.290000,14.290000,14.290000,14.290000,9.606404,0
1999-09-03,14.280000,14.280000,14.280000,14.280000,9.599680,0
1999-09-07,14.290000,14.290000,14.290000,14.290000,9.606404,0
1999-09-08,14.340000,14.340000,14.340000,14.340000,9.640017,0
1999-09-09,14.470000,14.470000,14.470000,14.470000,9.727408,0
1999-09-10,14.460000,14.460000,14.460000,14.460000,9.720686,0
1999-09-13,14.460000,14.460000,14.460000,14.460000,9.720686,0
1999-09-14,14.400000,14.400000,14.400000,14.400000,9.680352,0
1999-09-15,14.310000,14.310000,14.310000,14.310000,9.619849,0
1999-09-16,14.160000,14.160000,14.160000,14.160000,9.519012,0
1999-09-17,14.200000,14.200000,14.200000,14.200000,9.545901,0
1999-09-20,14.180000,14.180000,14.180000,14.180000,9.532457,0
1999-09-21,14.170000,14.170000,14.170000,14.170000,9.525736,0
1999-09-22,13.990000,13.990000,13.990000,13.990000,9.404729,0
1999-09-23,13.990000,13.990000,13.990000,13.990000,9.404729,0
1999-09-24,13.820000,13.820000,13.820000,13.820000,9.290448,0
1999-09-27,13.850000,13.850000,13.850000,13.850000,9.310615,0
1999-09-28,13.900000,13.900000,13.900000,13.900000,9.344227,0
1999-09-29,13.890000,13.890000,13.890000,13.890000,9.337504,0
1999-09-30,14.040000,14.040000,14.040000,14.040000,9.438341,0
1999-10-01,14.140000,14.140000,14.140000,14.140000,9.505568,0
1999-10-04,14.150000,14.150000,14.150000,14.150000,9.512286,0
1999-10-05,14.140000,14.140000,14.140000,14.140000,9.505568,0
1999-10-06,14.180000,14.180000,14.180000,14.180000,9.532457,0
1999-10-07,14.360000,14.360000,14.360000,14.360000,9.653462,0
1999-10-08,14.340000,14.340000,14.340000,14.340000,9.640017,0
1999-10-11,14.390000,14.390000,14.390000,14.390000,9.673630,0
1999-10-12,14.430000,14.430000,14.430000,14.430000,9.700521,0
1999-10-13,14.360000,14.360000,14.360000,14.360000,9.653462,0
1999-10-14,14.370000,14.370000,14.370000,14.370000,9.660183,0
1999-10-15,14.280000,14.280000,14.280000,14.280000,9.599680,0
1999-10-18,14.070000,14.070000,14.070000,14.070000,9.458511,0
1999-10-19,14.120000,14.120000,14.120000,14.120000,9.492122,0
1999-10-20,14.180000,14.180000,14.180000,14.180000,9.532457,0
1999-10-21,14.190000,14.190000,14.190000,14.190000,9.539180,0
1999-10-22,14.200000,14.200000,14.200000,14.200000,9.545901,0
1999-10-25,14.190000,14.190000,14.190000,14.190000,9.539180,0
1999-10-26,14.120000,14.120000,14.120000,14.120000,9.492122,0
1999-10-27,14.050000,14.050000,14.050000,14.050000,9.445065,0
1999-10-28,14.120000,14.120000,14.120000,14.120000,9.492122,0
